,0,1,2,3,4,5,6,7,8,9
1832,-0.033416109,-0.10863625,0.49874961,0.395337,-0.5,-0.5,-0.357145,-0.37967098,0.15104551,0.125
1833,-0.000732,-0.000732,0.449995,0.40502944,-0.5,-0.5,-0.357145,-0.4039339,0.30516014,0.125
1834,0.3101653,-0.00052947201,0.449995,0.449995,-0.5,-0.5,-0.357145,-0.36182431,0.3086344,0.125
1835,0.23053578,0.15096783,0.449995,0.33778248,-0.5,-0.5,-0.357145,-0.357145,0.125,0.112274
1836,0.36082288,0.301769,0.45477376,0.43447039,-0.5,-0.5,-0.357145,-0.357145,0.25739701,0.125
1837,0.478202,0.33235305,0.449995,0.39803972,-0.5,-0.5,-0.31041509,-0.357145,0.125,0.125
1838,0.679858,0.34938876,0.449995,0.44710267,-0.5,-0.5,-0.27866847,-0.357145,0.125,0.125
1839,0.24923627,0.200941,0.15685626,0.15,-0.5,-0.5,-0.12455277,-0.214282,0.12806529,0.125
1840,0.301769,0.301769,0.15608504,0.15,-0.5,-0.5,-0.20312348,-0.24764368,0.23163217,0.125
1841,0.48489359,0.26722898,0.15,0.15,-0.5,-0.5,-0.080608997,-0.214282,0.22416809,0.125
1842,0.679858,0.64387388,0.18020052,0.14878128,-0.4992,-0.5,0.067797844,-0.32739066,0.125,0.125
1843,-0.028160477,-0.12929,0.2140463,0.199994,-0.5,-0.5,-0.214282,-0.22737924,0.125,0.10556848
1844,-0.000732,-0.010870184,0.21712171,0.199994,-0.5,-0.5,-0.214282,-0.21580943,0.125,0.125
1845,0.100096,0.100096,0.22824041,0.199994,-0.4992,-0.5,-0.214282,-0.2810885,0.146736,0.125
1846,0.31330823,0.200941,0.21938634,0.199994,-0.5,-0.5,-0.11684392,-0.214282,0.12544708,0.125
1847,0.301769,0.301769,0.22018771,0.199994,-0.5,-0.5,-0.098987737,-0.214282,0.271155,0.125
1848,0.478202,0.22323222,0.199994,0.1383683,-0.5,-0.5,-0.11777217,-0.214282,0.14845588,0.125
1849,0.679858,0.679858,0.22289726,0.199994,-0.5,-0.5,-0.214282,-0.30304483,0.15204426,0.063725195
1850,-0.10156,-0.12929,0.26523522,0.250001,-0.5,-0.5,-0.20153884,-0.30880579,0.16757604,0.125
1851,0.014630136,-0.000732,0.25556697,0.23496466,-0.4992,-0.5,-0.15649613,-0.214282,0.18920773,0.125
1852,0.11098185,0.081002595,0.27825235,0.250001,-0.5,-0.5,-0.19691867,-0.214282,0.17329844,0.125
1853,0.20842527,0.16120551,0.25383302,0.250001,-0.5,-0.5,-0.19595794,-0.214282,0.125,0.078934508
1854,0.42308061,0.23543097,0.258423,0.250001,-0.5,-0.5,-0.16656243,-0.214282,0.125,0.11995933
1855,0.49641773,0.36688269,0.250001,0.250001,-0.5,-0.5,-0.16622188,-0.214282,0.36402504,0.012351945
1856,0.679858,0.64912497,0.26734009,0.250001,-0.5,-0.5,-0.214282,-0.29159019,0.125,0.092932329
1857,-0.084946064,-0.11122708,0.300007,0.300007,-0.5,-0.5,-0.20188646,-0.38888967,0.16711201,0.11872413
1858,0.03865242,-0.000732,0.300007,0.26650092,-0.4992,-0.5,-0.214282,-0.30192376,0.125,0.095323126
1859,0.1424696,0.059812169,0.300007,0.28814601,-0.5,-0.5,-0.214282,-0.3082365,0.125,0.125
1860,0.200941,0.200941,0.32447894,0.300007,-0.4992,-0.5,-0.18853023,-0.25855704,0.16611168,0.10632184
1861,0.30312576,0.20296708,0.300007,0.27363839,-0.4992,-0.5,-0.13867283,-0.214282,0.125,0.097104615
1862,0.51457212,0.28437641,0.300007,0.300007,-0.5,-0.5,-0.15814693,-0.214282,0.24267283,0.125
1863,0.679858,0.64985721,0.3080642,0.21556256,-0.5,-0.5,-0.12596709,-0.26917427,0.125,0.125
1864,-0.047037536,-0.10156,0.35644853,0.349998,-0.5,-0.5,-0.214282,-0.24581975,0.37979205,0.1126128
1865,0.13806118,-0.0059135402,0.349998,0.27001072,-0.4992,-0.5,-0.214282,-0.22561335,0.18611004,0.125
1866,0.1575049,0.044057669,0.349998,0.349998,-0.4992,-0.5,-0.214282,-0.25490337,0.125,0.125
1867,0.200941,0.200941,0.349998,0.349998,-0.4992,-0.5,-0.17098505,-0.214282,0.18091344,0.12075262
1868,0.301769,0.28358183,0.349998,0.32913646,-0.5,-0.5,-0.214282,-0.214282,0.13624775,0.090210431
1869,0.59085815,0.27221555,0.349998,0.349998,-0.5,-0.5,-0.14183094,-0.22308576,0.125,0.125
1870,0.679858,0.679858,0.349998,0.3282478,-0.5,-0.5,-0.2090831,-0.30855973,0.125,0.125
1871,-0.10156,-0.10156,0.400004,0.400004,-0.5,-0.5,-0.20737425,-0.29419272,0.33776866,0.081900267
1872,0.13467217,-0.000732,0.400004,0.36555248,-0.4992,-0.5,-0.1934808,-0.214282,0.16188823,0.125
1873,0.13467217,0.094448904,0.400004,0.37070695,-0.4992,-0.5,-0.19250148,-0.214282,0.2774626,0.125
1874,0.21462968,0.200941,0.400004,0.400004,-0.5,-0.5,-0.0073796066,-0.214282,0.17111705,0.12379906
1875,0.46996494,0.301769,0.400004,0.400004,-0.5,-0.5,0.017901578,-0.214282,0.2636259,0.125
1876,0.478202,0.31311649,0.400004,0.39173557,-0.5,-0.5,-0.012339996,-0.214282,0.28002809,0.125
1877,0.679858,0.679858,0.43351558,0.400004,-0.5,-0.5,0.06522366,-0.25470201,0.13527068,0.125
1878,-0.10156,-0.10156,0.449995,0.38128418,-0.5,-0.5,-0.20628367,-0.214282,0.19413841,0.089483164
1879,0.018277379,-0.000732,0.449995,0.38181124,-0.4992,-0.5,-0.214282,-0.214282,0.32828902,0.10447088
1880,0.15818529,0.061095412,0.449995,0.35279697,-0.4992,-0.5,-0.214282,-0.214282,0.16022919,0.125
1881,0.29116416,0.200941,0.47914832,0.449995,-0.4992,-0.5,-0.0013400955,-0.26559336,0.125,0.125
1882,0.301769,0.301769,0.45915543,0.449995,-0.4992,-0.5,-0.057818446,-0.214282,0.26114916,0.098488756
1883,0.478202,0.31381487,0.449995,0.41841912,-0.5,-0.5,0.069144589,-0.214282,0.27894438,0.125
1884,0.679858,0.679858,0.449995,0.41990503,-0.4992,-0.5,-0.0095113975,-0.30492872,0.125,0.125
1885,0.035379843,-0.0014695609,0.16416258,0.15,-0.4992,-0.5,-0.071427,-0.075472357,0.136492,0.11563987
1886,0.13607174,0.099805804,0.15751279,0.15,-0.5,-0.5,-0.071427,-0.071427,0.125,0.062742524
1887,0.200941,0.200941,0.15718935,0.15,-0.5,-0.5,-0.031305231,-0.084615386,0.29209652,0.125
1888,0.38081856,0.301769,0.15,0.15,-0.5,-0.5,-0.04606259,-0.2566903,0.22044181,0.125
1889,0.679858,0.46073894,0.1939646,0.14912077,-0.4992,-0.5,0.067617557,-0.12716111,0.13157716,0.125
1890,0.679858,0.65447054,0.19471221,0.15,-0.4992,-0.5,0.064470079,-0.12648839,0.15320191,0.12339585
1891,-0.061732609,-0.12929,0.20922172,0.199994,-0.4992,-0.5,-0.071427,-0.097366866,0.125,0.125
1892,0.022150275,-0.000732,0.20680554,0.199994,-0.4992,-0.5,-0.0048594928,-0.12795958,0.19676411,0.125
1893,0.28253844,0.095500133,0.20783852,0.199994,-0.5,-0.5,0.0076713326,-0.071427,0.15425168,0.125
1894,0.23703777,0.13985233,0.20363219,0.199994,-0.5,-0.5,0.027663053,-0.11551399,0.125,0.125
1895,0.3415545,0.27260786,0.22095793,0.199994,-0.5,-0.5,-0.071427,-0.071427,0.125,0.125
1896,0.52949459,0.40320747,0.199994,0.199994,-0.4992,-0.5,0.10860489,-0.071427,0.13035035,0.125
1897,0.679858,0.64370302,0.199994,0.199994,-0.4992,-0.5,0.039869101,-0.071427,0.2124297,0.11085393
1898,-0.10156,-0.12929,0.250001,0.22358745,-0.5,-0.5,-0.035815507,-0.14138057,0.125,0.125
1899,0.074110096,-0.000732,0.250001,0.21337773,-0.4992,-0.5,0.0062440449,-0.12264957,0.125,0.125
1900,0.100096,0.100096,0.27303087,0.250001,-0.4992,-0.5,-0.0051532146,-0.071427,0.15816509,0.060020932
1901,0.200941,0.200941,0.250001,0.250001,-0.5,-0.5,0.15233186,-0.18979204,0.15514821,0.077041038
1902,0.35801411,0.2972742,0.250001,0.250001,-0.5,-0.5,-0.071427,-0.093330285,0.19297956,0.125
1903,0.478202,0.40872587,0.250001,0.2338371,-0.4992,-0.5,-0.041826987,-0.071427,0.125,0.11095993
1904,0.679858,0.6349519,0.27093804,0.2356644,-0.5,-0.5,0.067353164,-0.071427,0.22991643,0.125
1905,-0.081956444,-0.10156,0.34039876,0.26988714,-0.4992,-0.5,-0.042340874,-0.071427,0.21074596,0.125
1906,0.082139594,-0.000732,0.300007,0.28734403,-0.5,-0.5,0.17120136,-0.071427,0.18153017,0.024170319
1907,0.100096,0.100096,0.31611224,0.300007,-0.4992,-0.5,0.18051646,-0.071427,0.15636122,0.080303424
1908,0.41442916,0.200941,0.31790527,0.300007,-0.5,-0.5,-0.036887471,-0.12435212,0.23043818,0.125
1909,0.39205933,0.23468516,0.32477872,0.300007,-0.5,-0.5,-0.0077154413,-0.071427,0.30371553,0.125
1910,0.57063746,0.42836968,0.31617591,0.25719728,-0.5,-0.5,0.12887125,-0.071427,0.12798931,0.125
1911,0.679858,0.5354384,0.31199174,0.29957637,-0.5,-0.5,0.066815426,-0.071427,0.16018904,0.125
1912,-0.10156,-0.10156,0.35950357,0.26745216,-0.4992,-0.5,-0.027481471,-0.12132906,0.17654411,0.125
1913,0.21749404,-0.000732,0.35851153,0.349998,-0.4992,-0.5,-0.067038524,-0.1325706,0.3655218,0.125
1914,0.21182332,0.100096,0.35639243,0.349998,-0.4992,-0.5,-0.045402395,-0.071427,0.15467465,0.125
1915,0.20163621,0.200941,0.35172205,0.349998,-0.4992,-0.5,-0.0098096117,-0.14010484,0.21374983,0.11957861
1916,0.3929492,0.26961785,0.349998,0.349998,-0.4992,-0.5,-0.011352288,-0.071427,0.36824414,0.125
1917,0.53427854,0.43108848,0.3570601,0.349998,-0.5,-0.5,-0.017202752,-0.071427,0.125,0.11647307
1918,0.679858,0.62689555,0.349998,0.33058508,-0.5,-0.5,0.066317606,-0.071427,0.22336062,0.125
1919,-0.017792515,-0.10156,0.48745695,0.38075407,-0.4992,-0.5,-0.071427,-0.071427,0.17543174,0.125
1920,0.259318,-0.000732,0.400004,0.400004,-0.4992,-0.5,-0.071427,-0.10982934,0.2355502,0.094826519
1921,0.25390619,0.100096,0.41105078,0.400004,-0.4992,-0.5,-0.032549741,-0.071427,0.15238604,0.125
1922,0.2448631,0.200941,0.400004,0.400004,-0.4992,-0.5,-0.014916871,-0.13831398,0.20308014,0.097075504
1923,0.46352189,0.23726234,0.400004,0.400004,-0.5,-0.5,-0.017277071,-0.071427,0.30813035,0.11588768
1924,0.478202,0.43509369,0.400004,0.38154003,-0.5,-0.5,-0.019941184,-0.071427,0.125,0.125
1925,0.679858,0.63819783,0.400004,0.400004,-0.4992,-0.5,0.064751256,-0.12879233,0.14985531,0.12491436
1926,-0.01047753,-0.10156,0.449995,0.41084634,-0.4992,-0.5,-0.071427,-0.071427,0.14220502,0.125
1927,0.20880649,-0.081190686,0.449995,0.449995,-0.5,-0.5,0.0022446749,-0.071427,0.18737107,0.125
1928,0.21516911,0.100096,0.449995,0.41158023,-0.4992,-0.5,0.0044455332,-0.071427,0.1507554,0.11880314
1929,0.2673739,0.18616255,0.449995,0.449995,-0.4992,-0.5,0.089429584,-0.071427,0.1791457,0.125
1930,0.301769,0.18616255,0.449995,0.449995,-0.4992,-0.5,-0.054501405,-0.071427,0.1791457,0.10397928
1931,0.478202,0.478202,0.449995,0.43549233,-0.5,-0.5,-0.019356123,-0.091858505,0.13450469,0.125
1932,0.679858,0.679858,0.46334261,0.43510048,-0.5,-0.5,0.064832973,-0.15520886,0.2120485,0.125
1933,0.19030292,0.011875159,0.15579243,0.15,-0.5,-0.5,0.071427,0.071427,0.18498658,0.125
1934,0.33009639,0.19669079,0.15,0.15,-0.5,-0.5,0.071427,0.071427,0.17704803,0.125
1935,0.30785107,0.28248627,0.15,0.15,-0.5,-0.5,0.12295465,0.058404351,0.15817558,0.125
1936,0.52226054,0.478202,0.20615483,0.15,-0.4992,-0.5,0.081967984,0.071427,0.15011922,0.125
1937,0.679858,0.679858,0.18066442,0.15,-0.4992,-0.5,0.071427,0.071427,0.14128649,0.09351838
1938,-0.10156,-0.10156,0.199994,0.19531179,-0.4992,-0.5,0.25495779,0.059375131,0.15847487,0.125
1939,-0.000732,-0.000732,0.199994,0.19593599,-0.4992,-0.5,0.10301133,0.071427,0.19621069,0.125
1940,0.21192231,0.054585989,0.199994,0.19696312,-0.5,-0.5,0.071427,0.071427,0.18593107,0.125
1941,0.200941,0.1279725,0.20679637,0.199994,-0.5,-0.5,0.07388755,0.036872892,0.13326705,0.125
1942,0.58687763,0.23589974,0.199994,0.17955337,-0.4992,-0.5,0.071427,0.071427,0.125,0.11382118
1943,0.62330106,0.46277342,0.199994,0.18628211,-0.49981779,-0.5,0.071427,0.071427,0.125,0.11735716
1944,0.679858,0.6761577,0.199994,0.199994,-0.5,-0.5,0.5,0.071427,0.12517822,0.12341836
1945,-0.077521498,-0.10156,0.250001,0.250001,-0.5,-0.5,0.24718412,0.042586759,0.13446439,0.125
1946,0.022855993,-0.000732,0.27267343,0.250001,-0.4992,-0.5,0.27902151,0.071427,0.19316752,0.042594661
1947,0.22035968,0.014212083,0.250001,0.250001,-0.5,-0.5,0.071427,0.03074351,0.125,0.023607859
1948,0.200941,0.12728831,0.26895016,0.250001,-0.5,-0.5,0.071427,0.030030318,0.125,0.045629193
1949,0.30623844,0.23562403,0.250001,0.18056125,-0.4992,-0.5,0.071427,0.071427,0.125,0.030914137
1950,0.57351406,0.478202,0.31929971,0.24522334,-0.5,-0.5,0.12719449,0.071427,0.16490786,0.125
1951,0.679858,0.67787782,0.250001,0.23427871,-0.5,-0.5,0.5,0.071427,0.16108404,0.11148234
1952,-0.073522824,-0.10156,0.300007,0.27129265,-0.4992,-0.5,0.086565321,0.071427,0.20557883,0.125
1953,0.062396281,-0.000732,0.300007,0.28187421,-0.4992,-0.5,0.2884766,0.071427,0.19202303,0.125
1954,0.100096,0.0030671054,0.31115746,0.300007,-0.4992,-0.5,0.15128551,0.071427,0.19704755,0.031918961
1955,0.200941,0.12797479,0.33572202,0.300007,-0.5,-0.5,0.13466706,0.028534435,0.125,0.020610561
1956,0.301769,0.2461529,0.35609274,0.300007,-0.5,-0.5,0.095673027,0.071427,0.125,0.030125373
1957,0.57351406,0.478202,0.31929971,0.24522334,-0.5,-0.5,0.12719449,0.071427,0.16490786,0.125
1958,0.679858,0.67892271,0.36505947,0.22960905,-0.4992,-0.5,0.5,0.071427,0.16086805,0.10705007
1959,0.071419092,-0.10683577,0.40929872,0.32707384,-0.4992,-0.5,0.410799,0.071427,0.19992798,0.125
1960,0.099425314,-0.000732,0.349998,0.27660876,-0.4992,-0.5,0.1289354,0.071427,0.18992985,0.125
1961,0.100096,0.100096,0.349998,0.33556943,-0.4992,-0.5,0.33084668,0.071427,0.19869243,0.125
1962,0.200941,0.200941,0.349998,0.349998,-0.5,-0.5,0.29915566,0.071427,0.14631781,0.10480122
1963,0.47565867,0.28377447,0.35270657,0.349998,-0.4992,-0.5,0.071427,0.0374103,0.12543559,0.125
1964,0.50197857,0.478202,0.35831848,0.24795773,-0.5,-0.5,0.16736361,0.071427,0.16530337,0.125
1965,0.679858,0.67892271,0.36505947,0.22960905,-0.4992,-0.5,0.5,0.071427,0.16086805,0.10705007
1966,-0.10156,-0.12929,0.4081375,0.400004,-0.4992,-0.5,0.071427,0.071427,0.21312433,0.036025482
1967,0.027359719,-0.000732,0.400004,0.30246571,-0.5,-0.5,0.4367199,0.071427,0.18783605,0.125
1968,0.20956069,0.100096,0.400004,0.400004,-0.4992,-0.5,0.099909768,0.071427,0.1954565,0.06419123
1969,0.20845732,0.17692107,0.45773596,0.400004,-0.4992,-0.5,0.14085654,0.071427,0.19551916,0.125
1970,0.44754685,0.29571034,0.400004,0.38063024,-0.5,-0.5,0.10436822,0.035179784,0.125,0.125
1971,0.478202,0.46666611,0.42139327,0.37136762,-0.5,-0.5,0.071427,0.071427,0.17887645,0.125
1972,0.679858,0.679858,0.41232355,0.400004,-0.4992,-0.5,0.15459737,0.071427,0.125,0.10122809
1973,0.17497875,-0.10156,0.449995,0.449995,-0.5,-0.5,0.071427,0.05057013,0.16748354,0.125
1974,0.24818031,-0.000732,0.449995,0.449995,-0.5,-0.5,0.10922692,0.071427,0.18574287,0.036553213
1975,0.25763127,0.085197512,0.499999,0.449995,-0.4992,-0.5,0.12660175,0.071427,0.19503893,0.125
1976,0.26800224,0.17854797,0.47562224,0.449995,-0.4992,-0.5,0.08703222,0.071427,0.19444999,0.125
1977,0.35682143,0.301769,0.449995,0.43748421,-0.5,-0.5,0.15137317,0.033683369,0.125,0.125
1978,0.63662809,0.45732443,0.449995,0.41527079,-0.4992,-0.5,0.088847598,0.071427,0.17191046,0.125
1979,0.679858,0.679858,0.47117964,0.449995,-0.4992,-0.5,0.36339999,0.071427,0.17106164,0.10318685
1980,0.12411952,0.076442167,0.15,0.15,-0.5,-0.5,0.38497,0.20507645,0.12988533,0.125
1981,0.21771225,0.12674058,0.15,0.1453299,-0.5,-0.5,0.33174646,0.19385953,0.1452113,0.125
1982,0.42427161,0.301769,0.15,0.13338027,-0.5,-0.5,0.214282,0.20915439,0.125,0.125
1983,0.679858,0.478202,0.16109327,0.15,-0.5,-0.5,0.31359852,0.20373304,0.1787955,0.056901146
1984,0.679858,0.679858,0.15445065,0.15,-0.4992,-0.5,0.42411546,0.214282,0.1465494,0.125
1985,-0.097509111,-0.10156,0.199994,0.18085246,-0.4992,-0.5,0.311321,0.13157808,0.12656818,0.125
1986,-0.000732,-0.000732,0.199994,0.199994,-0.4992,-0.5,0.214282,0.10583056,0.23973568,0.073518367
1987,0.100096,0.100096,0.21919534,0.199994,-0.5,-0.5,0.26456656,0.214282,0.125,0.125
1988,0.42295498,0.17418236,0.20716195,0.199994,-0.5,-0.5,0.214282,0.18333332,0.15484475,0.125
1989,0.42295498,0.17418236,0.20716195,0.199994,-0.5,-0.5,0.214282,0.18333332,0.15484475,0.125
1990,0.478202,0.40174391,0.199994,0.16622438,-0.4992,-0.5,0.23314778,0.13329782,0.125,0.09950373
1991,0.679858,0.6245729,0.20453001,0.199994,-0.5,-0.5,0.5,0.214282,0.29303987,0.125
1992,-0.07578904,-0.10156,0.250001,0.24206391,-0.4992,-0.5,0.2461544,0.214282,0.22910557,0.125
1993,-0.000732,-0.000732,0.250001,0.250001,-0.5,-0.5,0.214282,0.14173371,0.28175361,0.125
1994,0.15346568,0.100096,0.25932291,0.250001,-0.5,-0.5,0.36684971,0.214282,0.125,0.125
1995,0.41922154,0.200941,0.36925052,0.19961853,-0.5,-0.5,0.214282,0.1775181,0.16335121,0.125
1996,0.42196826,0.301769,0.250001,0.17766495,-0.5,-0.5,0.214282,0.15492077,0.21036939,0.125
1997,0.679858,0.478202,0.27120699,0.250001,-0.5,-0.5,0.30192515,0.11559482,0.1832586,0.125
1998,0.679858,0.57536103,0.27934836,0.24019849,-0.5,-0.5,0.5,0.15156526,0.28526821,0.125
1999,-0.10156,-0.10156,0.300007,0.300007,-0.4992,-0.5,0.32369574,0.1336486,0.125,0.11791531
2000,0.062396281,-0.000732,0.300007,0.28187421,-0.4992,-0.5,0.2884766,0.214282,0.37275324,0.125
2001,0.22997079,0.035847345,0.3125757,0.300007,-0.5,-0.5,0.3226459,0.214282,0.4105557,0.125
2002,0.26529234,0.13401556,0.36802074,0.300007,-0.5,-0.5,0.30183329,0.19244181,0.12737433,0.125
2003,0.41925174,0.12959874,0.36793958,0.27797429,-0.5,-0.5,0.214282,0.19342672,0.125,0.125
2004,0.62488569,0.478202,0.300007,0.300007,-0.5,-0.5,0.3920263,0.11562185,0.18816721,0.125
2005,0.679858,0.57854052,0.35077186,0.23628026,-0.4992,-0.5,0.5,0.17033106,0.3141028,0.125
2006,0.063740184,-0.10156,0.41620123,0.32007307,-0.5,-0.5,0.4158192,0.214282,0.22214658,0.125
2007,0.050788125,-0.000732,0.349998,0.30819708,-0.5,-0.5,0.42405183,0.214282,0.12990817,0.125
2008,0.11321042,0.100096,0.349998,0.349998,-0.4992,-0.5,0.33084668,0.1999892,0.12518035,0.125
2009,0.38192782,0.13035307,0.36795344,0.349998,-0.5,-0.5,0.23550688,0.19325851,0.1254055,0.125
2010,0.38192782,0.13035307,0.36795344,0.349998,-0.5,-0.5,0.23550688,0.19325851,0.1254055,0.125
2011,0.55434092,0.478202,0.349998,0.349998,-0.5,-0.5,0.48210043,0.17323741,0.125,0.125
2012,0.679858,0.57854052,0.35077186,0.23628026,-0.4992,-0.5,0.5,0.17033106,0.3141028,0.125
2013,0.063740184,-0.10156,0.41620123,0.32007307,-0.5,-0.5,0.4158192,0.214282,0.22214658,0.125
2014,0.050562134,-0.000732,0.41038437,0.30775742,-0.5,-0.5,0.42338938,0.214282,0.36813162,0.125
2015,0.100096,0.096178533,0.42048828,0.35387961,-0.4992,-0.5,0.39434469,0.200929,0.125,0.125
2016,0.200941,0.18285215,0.400004,0.27403789,-0.5,-0.5,0.33800914,0.18158091,0.12764944,0.125
2017,0.31794927,0.27013763,0.47593492,0.400004,-0.5,-0.5,0.27047528,0.16218688,0.19343216,0.125
2018,0.478202,0.478202,0.40157189,0.400004,-0.5,-0.5,0.24449031,0.11596471,0.20910828,0.125
2019,0.679858,0.61841578,0.400004,0.24175058,-0.5,-0.5,0.5,0.084916401,0.15685994,0.108358
2020,0.045754336,-0.10156,0.49315848,0.449995,-0.5,-0.5,0.42503923,0.214282,0.2189243,0.125
2021,0.1830518,-0.000732,0.499999,0.43124459,-0.4992,-0.5,0.34612862,0.21225801,0.36181874,0.125
2022,0.16846584,0.036551242,0.47980339,0.41787962,-0.5,-0.5,0.3554316,0.214282,0.4191159,0.125
2023,0.23465074,0.200941,0.449995,0.449995,-0.4996819,-0.5,0.214282,0.17759389,0.16717795,0.125
2024,0.36293515,0.301769,0.449995,0.449995,-0.5,-0.5,0.22832288,0.1551085,0.2012012,0.125
2025,0.59095079,0.478202,0.449995,0.449995,-0.4992,-0.5,0.42995365,0.11687091,0.22626531,0.085707351
2026,0.679858,0.61515524,0.449995,0.449995,-0.4992,-0.5,0.39626309,0.087273274,0.125,0.052240259
2027,0.17295202,0.076674714,0.15139967,0.15,-0.5,-0.5,0.357182,0.32053575,0.13104515,0.125
2028,0.200941,0.12103342,0.15,0.15,-0.5,-0.5,0.37059431,0.32912131,0.14900153,0.125
2029,0.66436673,0.301769,0.15,0.15,-0.4992,-0.5,0.5,0.27207195,0.1277948,0.10476842
2030,0.679858,0.478202,0.15202125,0.15,-0.5,-0.5,0.37851787,0.31312632,0.20629623,0.038324927
2031,0.679858,0.679858,0.15186597,0.15,-0.4992,-0.5,0.42411546,0.357182,0.29307957,0.125
2032,-0.10099281,-0.10156,0.199994,0.17826098,-0.5,-0.5,0.40677639,0.24684468,0.125,0.125
2033,-0.000732,-0.071860635,0.199994,0.199994,-0.5,-0.5,0.37473097,0.25728242,0.12588476,0.125
2034,0.17131133,0.100096,0.22263096,0.165106,-0.5,-0.5,0.357182,0.21565851,0.125,0.125
2035,0.30275972,0.18491496,0.199994,0.199994,-0.4992,-0.5,0.5,0.18224816,0.17470561,0.078376968
2036,0.32862385,0.301769,0.199994,0.18160803,-0.4992,-0.5,0.5,0.30235795,0.125,0.076524539
2037,0.679858,0.40216884,0.199994,0.18887319,-0.4992,-0.5,0.5,0.13257925,0.125,0.12162031
2038,0.679858,0.6245729,0.20531498,0.199994,-0.5,-0.5,0.5,0.24601966,0.33033318,0.125
2039,-0.086155046,-0.10156,0.26012435,0.23717186,-0.4992,-0.5,0.5,0.357182,0.40946883,0.12379299
2040,-0.000732,-0.000732,0.25199569,0.250001,-0.5,-0.5,0.41880377,0.2223826,0.21844258,0.125
2041,0.15385453,0.100096,0.33943749,0.250001,-0.5,-0.5,0.36557921,0.23474581,0.125,0.125
2042,0.679858,0.16231733,0.250001,0.20692948,-0.5,-0.5,0.5,0.18729279,0.16513925,0.079857248
2043,0.679858,0.301769,0.250001,0.18887319,-0.5,-0.5,0.5,0.33642595,0.125,0.039151964
2044,0.679858,0.47110784,0.27156514,0.250001,-0.5,-0.5,0.5,0.1171772,0.13957938,0.125
2045,0.679858,0.57536103,0.27934836,0.24019849,-0.5,-0.5,0.5,0.15156526,0.28526821,0.125
2046,-0.10156,-0.10156,0.30359846,0.300007,-0.5,-0.5,0.5,0.24507931,0.21922464,0.11922508
2047,0.018063048,-0.000732,0.31891044,0.27767646,-0.5,-0.5,0.44306885,0.31548759,0.5,0.125
2048,0.16856028,0.100096,0.34206869,0.27933948,-0.5,-0.5,0.357182,0.2354179,0.125,0.125
2049,0.200941,0.200941,0.33505001,0.300007,-0.5,-0.5,0.5,0.17944582,0.18130304,0.055515898
2050,0.679858,0.301769,0.300007,0.26941799,-0.5,-0.5,0.5,0.35502561,0.125,0.094379354
2051,0.62488569,0.478202,0.300007,0.300007,-0.5,-0.5,0.3920263,0.11562185,0.18816721,0.125
2052,0.679858,0.66791475,0.300007,0.2346,-0.5,-0.5,0.5,0.24283983,0.39709679,0.125
2053,0.073935594,-0.10156,0.40345994,0.32966639,-0.5,-0.5,0.41018825,0.357182,0.40346721,0.125
2054,0.020182796,-0.000732,0.349998,0.27954361,-0.5,-0.5,0.44145621,0.22247459,0.14578063,0.125
2055,0.100096,0.073318596,0.36160681,0.349998,-0.4992,-0.5,0.3745232,0.20626861,0.125,0.11447193
2056,0.32036477,0.200941,0.349998,0.349998,-0.5,-0.5,0.5,0.17831307,0.17990099,0.096174213
2057,0.301769,0.26684597,0.37336552,0.349998,-0.5,-0.5,0.5,0.16501759,0.21687117,0.047251497
2058,0.55434092,0.478202,0.349998,0.349998,-0.5,-0.5,0.48210043,0.17323741,0.125,0.125
2059,0.679858,0.57854052,0.35077186,0.23628026,-0.4992,-0.5,0.5,0.17033106,0.3141028,0.125
2060,0.073935594,-0.10156,0.40345994,0.32966639,-0.5,-0.5,0.41018825,0.357182,0.40346721,0.125
2061,0.018759566,-0.000732,0.40703299,0.27778123,-0.4992,-0.5,0.44077466,0.31840412,0.5,0.125
2062,0.100096,0.096178533,0.42048828,0.35387961,-0.4992,-0.5,0.39434469,0.200929,0.125,0.125
2063,0.200941,0.200941,0.400004,0.27573937,-0.5,-0.5,0.37423265,0.17754696,0.15720907,0.125
2064,0.30817295,0.301769,0.400004,0.35072828,-0.5,-0.5,0.5,0.31867505,0.125,0.060103584
2065,0.478202,0.478202,0.400004,0.35993223,-0.5,-0.5,0.5,0.21797316,0.17529997,0.125
2066,0.679858,0.61841578,0.400004,0.24175058,-0.5,-0.5,0.5,0.084916401,0.15685994,0.108358
2067,-0.10156,-0.10156,0.449995,0.42465277,-0.4992,-0.5,0.5,0.24530896,0.18414131,0.12058572
2068,0.16503319,-0.000732,0.49519855,0.41920612,-0.5,-0.5,0.357182,0.22261089,0.37511749,0.125
2069,0.16079354,0.100096,0.449995,0.41059471,-0.4992,-0.5,0.35944123,0.22087765,0.125,0.125
2070,0.41392557,0.200941,0.45708743,0.449995,-0.4992,-0.5,0.5,0.17760055,0.17910044,0.125
2071,0.35559638,0.301769,0.449995,0.42389007,-0.5,-0.5,0.41660272,0.1551085,0.23088139,0.125
2072,0.478202,0.478202,0.449995,0.449995,-0.5,-0.5,0.5,0.30325226,0.22797043,0.125
2073,0.679858,0.61515524,0.449995,0.449995,-0.4992,-0.5,0.39626309,0.087273274,0.125,0.052240259
